Date,Open,High,Low,Close,Volume,Adj Close
2010-02-24,266.54891851207213,269.3889449287672,262.88420028595516,266.54891851207213,3585917,266.54891851207213
2010-02-25,261.2385201883217,262.589876880469,259.5510129258301,261.2385201883217,9110129,261.2385201883217
2010-02-26,262.0099362574351,265.7025665871111,259.91597379023625,262.0099362574351,7147560,262.0099362574351
2010-03-01,264.9122199807277,271.0022820351027,263.6333733993021,264.9122199807277,8946258,264.9122199807277
2010-03-02,265.5931832577924,266.55685774055087,263.0612074602109,265.5931832577924,8557845,265.5931832577924
2010-03-03,265.13245232592556,266.31362408608925,264.80721350885256,265.13245232592556,2824964,265.13245232592556
2010-03-04,263.93496690768575,267.77095674640776,259.6468723559678,263.93496690768575,8724922,263.93496690768575
2010-03-05,258.08146211868706,262.15804500760845,257.24765440682677,258.08146211868706,9152513,258.08146211868706
2010-03-08,255.2947854316844,256.6296198161134,254.65054009990175,255.2947854316844,7789408,255.2947854316844
2010-03-09,253.530805288779,254.5961083098794,252.790973828774,253.530805288779,5764812,253.530805288779
2010-03-10,257.55100102830824,258.2767401091722,253.52498745252748,257.55100102830824,2568146,257.55100102830824
2010-03-11,258.87848954505813,262.35898272070443,256.59230829295484,258.87848954505813,1483455,258.87848954505813
2010-03-12,252.0322919586443,254.3475915144911,251.83611708701656,252.0322919586443,5036405,252.0322919586443
2010-03-15,253.25748634254865,255.8005480077657,252.80040745003583,253.25748634254865,9935827,253.25748634254865
2010-03-16,251.79461178694925,253.72788468531283,243.7545389825546,251.79461178694925,3186268,251.79461178694925
2010-03-17,249.237932102793,249.32437999886798,248.4933265318854,249.237932102793,5445975,249.237932102793
2010-03-18,251.52472610299816,252.11383406750355,249.6337857233794,251.52472610299816,3871656,251.52472610299816
2010-03-19,255.4145541906199,259.3747581120643,254.32557483701368,255.4145541906199,5708569,255.4145541906199
2010-03-22,258.98249163737967,261.5680538074474,256.00821832459934,258.98249163737967,4855933,258.98249163737967
2010-03-23,255.7223519595304,258.2394843477792,255.432694201629,255.7223519595304,3326729,255.7223519595304
2010-03-24,254.53626421941541,255.0809434293533,250.87532518431584,254.53626421941541,7695233,254.53626421941541
2010-03-25,255.80104256394492,255.92757124892665,253.4496453657521,255.80104256394492,9274437,255.80104256394492
2010-03-26,259.544224472736,261.2956794902707,257.81009508756335,259.544224472736,4907129,259.544224472736
2010-03-29,257.67872088350293,260.57173662774204,252.85163113540648,257.67872088350293,1095556,257.67872088350293
2010-03-30,256.9611153690938,257.94375971816845,254.18581181291114,256.9611153690938,6399869,256.9611153690938
2010-03-31,252.6968393357074,253.1174588048663,251.56647104372118,252.6968393357074,4469992,252.6968393357074
2010-04-01,248.16267483924307,249.38475506828533,244.98367037083287,248.16267483924307,7139353,248.16267483924307
2010-04-02,251.18725356116255,251.91360833595468,251.01680916787885,251.18725356116255,1652755,251.18725356116255
2010-04-05,256.2973066803588,262.5901748098695,254.11167071894144,256.2973066803588,4666344,256.2973066803588
2010-04-06,256.02046667713734,257.65321156100424,254.77945145616278,256.02046667713734,6650352,256.02046667713734
2010-04-07,259.87434108979994,261.25426592781787,257.67487730937273,259.87434108979994,1743088,259.87434108979994
2010-04-08,261.2840399456538,262.912206687635,259.60254694471126,261.2840399456538,1059778,261.2840399456538
2010-04-09,258.75564750967413,260.19297592612537,256.09056572704606,258.75564750967413,6003361,258.75564750967413
2010-04-12,260.15834481833133,261.8165606188171,259.28739885546287,260.15834481833133,9075042,260.15834481833133
2010-04-13,266.1603405293592,269.3250309775054,265.0859884050528,266.1603405293592,8706113,266.1603405293592
2010-04-14,266.01730846781936,269.796095634993,263.4765170896658,266.01730846781936,3173513,266.01730846781936
2010-04-15,272.26064287828274,273.814560406849,271.10734933907156,272.26064287828274,9910762,272.26064287828274
2010-04-16,261.5618405850321,263.7389651422556,256.1670624437348,261.5618405850321,7913462,261.5618405850321
2010-04-19,264.78651556241954,266.0347603879943,261.9598323562837,264.78651556241954,2011930,264.78651556241954
2010-04-20,265.1322489107502,266.5963702870558,265.06803532059973,265.1322489107502,6862044,265.1322489107502
2010-04-21,263.9431015417023,265.6136814121304,260.2156428071293,263.9431015417023,9280083,263.9431015417023
2010-04-22,264.3063959010821,264.8427344239478,264.0958986102351,264.3063959010821,2785818,264.3063959010821
2010-04-23,256.4264882547343,260.3132576597495,255.26648714375625,256.4264882547343,3951720,256.4264882547343
2010-04-26,255.58154289323738,259.53668056314984,252.8662611224017,255.58154289323738,3082963,255.58154289323738
2010-04-27,256.9506136234405,261.56513232438584,255.8500759089727,256.9506136234405,6962859,256.9506136234405
2010-04-28,262.6468003484419,264.2562702368962,262.15527192437185,262.6468003484419,5256146,262.6468003484419
2010-04-29,260.60497013025997,261.6153396647257,258.03610876945345,260.60497013025997,1289134,260.60497013025997
2010-04-30,257.4445083617727,258.18045311150087,254.38764817896555,257.4445083617727,8632285,257.4445083617727
2010-05-03,255.50688943073254,256.36144957131825,248.8903759191816,255.50688943073254,5324660,255.50688943073254
2010-05-04,259.015262645818,260.7209928233205,257.51392425983653,259.015262645818,3866069,259.015262645818
2010-05-05,260.2925359710221,265.5249483431816,259.4445124764902,260.2925359710221,1737090,260.2925359710221
2010-05-06,258.2241465675964,258.6810670356679,257.72219936378696,258.2241465675964,4835598,258.2241465675964
2010-05-07,260.212217240746,262.28948420093127,259.29323539967635,260.212217240746,5982042,260.212217240746
2010-05-10,260.59112870614825,264.18551225089226,259.70906983798346,260.59112870614825,2052425,260.59112870614825
2010-05-11,264.37743307712606,266.30984715431407,263.59645841172687,264.37743307712606,7303816,264.37743307712606
2010-05-12,261.59332815447885,261.67998610533624,261.15264548001363,261.59332815447885,1777567,261.59332815447885
2010-05-13,260.30761468289757,264.9789854515251,256.87780796683586,260.30761468289757,3716207,260.30761468289757
2010-05-14,258.7765836123043,260.1160404483414,256.17188714927,258.7765836123043,7552901,258.7765836123043
2010-05-17,253.09573263715677,253.6621303929109,250.21074864169333,253.09573263715677,2749736,253.09573263715677
2010-05-18,254.2199343142424,254.26168458985106,250.871565255208,254.2199343142424,7721635,254.2199343142424
2010-05-19,255.2154161264318,258.2483789644808,254.91408704395715,255.2154161264318,1051707,255.2154161264318
2010-05-20,255.2349916209045,261.684607386349,249.8192754472122,255.2349916209045,9669441,255.2349916209045
2010-05-21,254.33686894558383,255.68706396083923,252.79095353484502,254.33686894558383,7104128,254.33686894558383
2010-05-24,248.9371545016295,250.155551122843,245.70845318337894,248.9371545016295,2877145,248.9371545016295
2010-05-25,247.3664407560751,249.94934435344825,247.30987284429645,247.3664407560751,7687666,247.3664407560751
2010-05-26,246.0947997038451,247.77289919943854,243.63556887684288,246.0947997038451,1778799,246.0947997038451
2010-05-27,243.13325574570447,247.62321539086093,241.9059800455345,243.13325574570447,8079701,243.13325574570447
2010-05-28,242.54504694296517,243.96133583417722,240.50616470506773,242.54504694296517,1879459,242.54504694296517
2010-05-31,244.01505495346657,244.8917817462441,242.68094273657096,244.01505495346657,9249953,244.01505495346657
2010-06-01,250.91892129851166,252.40098602828238,250.31939545263916,250.91892129851166,2822744,250.91892129851166
2010-06-02,251.5759944456879,254.3652265039943,250.65315228379555,251.5759944456879,9167707,251.5759944456879
2010-06-03,252.54789688067726,254.62000737357192,251.55851991440844,252.54789688067726,4843139,252.54789688067726
2010-06-04,252.26587948880572,253.5455587847969,249.93895332438626,252.26587948880572,5447395,252.26587948880572
2010-06-07,245.00527186632746,247.6186810894847,241.04751626668028,245.00527186632746,3361216,245.00527186632746
2010-06-08,244.9078312773875,247.7715277491701,244.1184432064789,244.9078312773875,8446153,244.9078312773875
2010-06-09,245.12909402879808,248.51716784156596,242.1454843738042,245.12909402879808,3567587,245.12909402879808
2010-06-10,254.1862786399046,255.83521016233783,250.3193019811714,254.1862786399046,1264237,254.1862786399046
2010-06-11,253.45284587300517,253.8764114035366,250.9225984909888,253.45284587300517,5469353,253.45284587300517
2010-06-14,254.5992663542036,254.97279832350407,253.50036420458773,254.5992663542036,5840351,254.5992663542036
2010-06-15,254.46670248769144,257.5368660699836,253.4393438398613,254.46670248769144,3514719,254.46670248769144
2010-06-16,250.005857790149,252.04824482199436,249.94536735684386,250.005857790149,2908911,250.005857790149
2010-06-17,254.29154376082369,255.22904880939066,251.99350634817773,254.29154376082369,5002981,254.29154376082369
2010-06-18,257.15969693612385,258.17120583383706,256.3255755902644,257.15969693612385,2419920,257.15969693612385
2010-06-21,260.2110199726496,260.28581716959764,257.1430285061893,260.2110199726496,9360777,260.2110199726496
2010-06-22,256.6615304152125,259.94282453140215,253.613214320361,256.6615304152125,3179441,256.6615304152125
2010-06-23,262.0621804357517,262.5629788201971,260.84459421576986,262.0621804357517,3737946,262.0621804357517
2010-06-24,256.5515982433289,256.6707319497925,256.03551993116633,256.5515982433289,3088062,256.5515982433289
2010-06-25,258.80998512365227,262.32942859982546,258.07680782544656,258.80998512365227,2834907,258.80998512365227
2010-06-28,267.3136619426008,269.3084996773254,266.6215735764409,267.3136619426008,9352110,267.3136619426008
2010-06-29,263.341903557233,265.04173388701076,261.7968929323757,263.341903557233,4861774,263.341903557233
2010-06-30,261.10495472582704,266.75331999171806,259.8649577482115,261.10495472582704,4633795,261.10495472582704
2010-07-01,261.4952467033707,262.30007215816033,259.2168456858651,261.4952467033707,4477084,261.4952467033707
2010-07-02,259.52039934763684,260.0891391531619,256.0273075063224,259.52039934763684,5327802,259.52039934763684
2010-07-05,253.48396745437594,254.11611511002982,253.16361548208954,253.48396745437594,4399752,253.48396745437594
2010-07-06,253.74466167749057,257.7473651653469,248.82473284866336,253.74466167749057,4800986,253.74466167749057
2010-07-07,249.701353230918,249.93930746485685,247.2035123765851,249.701353230918,6332889,249.701353230918
2010-07-08,251.47520329306084,252.17687324222317,249.77084275062498,251.47520329306084,1723858,251.47520329306084
2010-07-09,248.00701734981314,249.51464335213473,246.73248981994752,248.00701734981314,1044816,248.00701734981314
2010-07-12,253.77293648295702,254.246499934536,253.3172065215405,253.77293648295702,1004138,253.77293648295702
2010-07-13,250.79140916286536,251.91102631577334,249.91205899594803,250.79140916286536,5163960,250.79140916286536
2010-07-14,249.5798552405701,250.06426476388216,248.35894270929208,249.5798552405701,8081905,249.5798552405701
2010-07-15,252.62541788077263,255.33768457535652,251.0219501184395,252.62541788077263,4864044,252.62541788077263
2010-07-16,247.96120369636773,250.5065633889148,245.2095786108364,247.96120369636773,7647463,247.96120369636773
2010-07-19,248.8072222840248,249.13806043674973,247.78756386731925,248.8072222840248,8088166,248.8072222840248
2010-07-20,253.68562065135032,255.46172648603806,253.07358467286238,253.68562065135032,1221552,253.68562065135032
2010-07-21,247.56868992065574,250.52725120382595,245.9036080198373,247.56868992065574,9432372,247.56868992065574
2010-07-22,248.25433335773332,252.03571085399656,243.5377941256752,248.25433335773332,2897951,248.25433335773332
2010-07-23,249.22208880529263,250.61504550785205,248.89153621209726,249.22208880529263,6862835,249.22208880529263
2010-07-26,252.14480174299402,253.09592187752648,249.68757675980484,252.14480174299402,9705070,252.14480174299402
2010-07-27,247.46644136659089,251.34058797047595,244.72678823124897,247.46644136659089,3157280,247.46644136659089
2010-07-28,242.56491088130667,242.7243979434826,242.27290841824475,242.56491088130667,1808301,242.56491088130667
2010-07-29,244.4639815215434,245.82124438988637,239.15258704405142,244.4639815215434,6476420,244.4639815215434
2010-07-30,245.55301235658527,250.1722502077555,243.47214290097972,245.55301235658527,7296495,245.55301235658527
2010-08-02,246.47565146622853,250.044653160601,245.15619783241627,246.47565146622853,5346657,246.47565146622853
2010-08-03,247.75651718825463,253.20420224610442,247.53221508112162,247.75651718825463,1112935,247.75651718825463
2010-08-04,245.22930883895165,246.30835323360895,244.41519576881598,245.22930883895165,9200252,245.22930883895165
2010-08-05,246.08364004340294,247.3191133536815,245.61485149713158,246.08364004340294,3150205,246.08364004340294
2010-08-06,247.16544515879085,249.68957979735964,245.41192541677202,247.16544515879085,6424441,247.16544515879085
2010-08-09,244.51700036524633,246.24905230207656,243.45216215492945,244.51700036524633,5280650,244.51700036524633
2010-08-10,251.36020416759206,251.97302213948936,250.0704603857009,251.36020416759206,5523535,251.36020416759206
2010-08-11,253.14674526371775,254.57469195815594,252.48971129697392,253.14674526371775,5752989,253.14674526371775
2010-08-12,248.62312621964574,251.80625904074893,246.78627250522482,248.62312621964574,5310518,248.62312621964574
2010-08-13,251.07164238028574,253.26213532346586,249.52662913149993,251.07164238028574,2730085,251.07164238028574
2010-08-16,247.40091846415672,249.00952215029122,245.0866345236292,247.40091846415672,3026110,247.40091846415672
2010-08-17,250.3218002722799,250.57005907992803,247.60335028843554,250.3218002722799,6641379,250.3218002722799
2010-08-18,254.67212623914946,259.3749959409028,253.3071767376129,254.67212623914946,9825150,254.67212623914946
2010-08-19,251.5370525744269,254.22871225569165,249.50448780553268,251.5370525744269,6519948,251.5370525744269
2010-08-20,255.17192445548702,259.06463639218856,254.23471034959996,255.17192445548702,7928887,255.17192445548702
2010-08-23,256.7518760080606,258.5283629577319,252.0323049334152,256.7518760080606,5566701,256.7518760080606
2010-08-24,259.9178583321117,260.0363445295218,259.33703033662994,259.9178583321117,9127333,259.9178583321117
2010-08-25,267.31301387837357,267.9634918943131,266.37924462268666,267.31301387837357,3980672,267.31301387837357
2010-08-26,266.32908232549363,266.9715641046206,266.27736226734163,266.32908232549363,9236781,266.32908232549363
2010-08-27,263.3179544109606,264.2449794794555,262.5196276086138,263.3179544109606,9815282,263.3179544109606
2010-08-30,259.8045776105402,263.0561343251876,257.72629193106997,259.8045776105402,6202413,259.8045776105402
2010-08-31,256.6253089131035,260.33037428828453,252.47744682120782,256.6253089131035,1082409,256.6253089131035
2010-09-01,256.3285151631616,256.5390920589243,253.6276266636285,256.3285151631616,8363280,256.3285151631616
2010-09-02,257.64021985040756,260.5188232872907,254.88913005568185,257.64021985040756,7766886,257.64021985040756
2010-09-03,258.70952002595715,259.5961831245782,256.2509838159921,258.70952002595715,9212411,258.70952002595715
2010-09-06,261.91952274593143,263.1158485976657,257.43909236443676,261.91952274593143,6417755,261.91952274593143
2010-09-07,261.9706044856633,263.4632272738491,261.6969782364801,261.9706044856633,6131104,261.9706044856633
2010-09-08,267.68235249816445,268.8807893039545,267.2304465380015,267.68235249816445,4499701,267.68235249816445
2010-09-09,266.6196930422767,268.3333184917484,266.4329201800149,266.6196930422767,2927716,266.6196930422767
2010-09-10,277.49845306556455,281.18683077556386,274.27425874932237,277.49845306556455,6241684,277.49845306556455
2010-09-13,280.10277888264096,280.65324014006745,277.5052369837179,280.10277888264096,6081857,280.10277888264096
2010-09-14,276.5013956802541,278.4618009654118,275.8423021161236,276.5013956802541,6759420,276.5013956802541
2010-09-15,272.05984662519296,272.3039814174389,269.40672544931437,272.05984662519296,6306490,272.05984662519296
2010-09-16,274.02876719457214,277.97510264622514,272.6556250182021,274.02876719457214,7922981,274.02876719457214
2010-09-17,273.11023872092153,274.95753535176556,272.5924719152577,273.11023872092153,8817209,273.11023872092153
2010-09-20,276.03525140174673,281.0064818533278,273.2720113034817,276.03525140174673,5893091,276.03525140174673
2010-09-21,277.9947054018256,278.10634237841475,270.4798627525754,277.9947054018256,4800315,277.9947054018256
2010-09-22,277.69101462004386,281.66414851804643,275.8086157673796,277.69101462004386,7469723,277.69101462004386
2010-09-23,274.1638095188795,274.51502546296075,272.37057070888073,274.1638095188795,7102545,274.1638095188795
2010-09-24,267.93406522949476,269.75883462168,263.0291760895188,267.93406522949476,3252641,267.93406522949476
2010-09-27,266.1395167350987,268.3768014138421,264.77900460718564,266.1395167350987,1344126,266.1395167350987
2010-09-28,269.55834015390525,271.31754251995915,265.8555289801817,269.55834015390525,6107385,269.55834015390525
2010-09-29,270.4240014684813,271.6305885624702,270.0523076952661,270.4240014684813,9074444,270.4240014684813
2010-09-30,265.370836488625,270.3851265321285,262.84218533202534,265.370836488625,2137411,265.370836488625
2010-10-01,266.06019399598006,267.2636010664302,261.7705633350205,266.06019399598006,2670357,266.06019399598006
2010-10-04,267.59795824799016,274.08420983644436,264.0792740174915,267.59795824799016,6939334,267.59795824799016
2010-10-05,264.05018156834427,268.23247984962444,259.71985225088264,264.05018156834427,7393404,264.05018156834427
2010-10-06,264.65904870039225,266.6715548955221,262.6949411423773,264.65904870039225,4330922,264.65904870039225
2010-10-07,264.89013066114205,266.97163772812775,264.6903143964932,264.89013066114205,5155479,264.89013066114205
2010-10-08,260.3487073881297,261.4563806507219,256.17801010405566,260.3487073881297,6709635,260.3487073881297
2010-10-11,261.745949539927,264.2769704275851,261.10189094390967,261.745949539927,9686594,261.745949539927
2010-10-12,263.94769571505026,264.07362874018145,261.7219657575175,263.94769571505026,2315823,263.94769571505026
2010-10-13,268.2357289147118,268.24539221170085,262.4124848921107,268.2357289147118,4433372,268.2357289147118
2010-10-14,272.4757393381028,275.6320020892117,271.99649317028695,272.4757393381028,1770692,272.4757393381028
2010-10-15,266.8450171441393,270.85676060023457,266.51625125635286,266.8450171441393,6867504,266.8450171441393
2010-10-18,263.091208061324,265.399471110674,261.64029852321755,263.091208061324,9817353,263.091208061324
2010-10-19,265.12372682098567,265.70955527358205,265.0081263901779,265.12372682098567,5832091,265.12372682098567
2010-10-20,267.1669795123973,267.23880959635557,262.638362846485,267.1669795123973,1673812,267.1669795123973
2010-10-21,269.2310355322258,269.7920667239341,267.55467020789337,269.2310355322258,3932977,269.2310355322258
2010-10-22,284.7901588650746,290.6048188404638,284.2359359841412,284.7901588650746,8797698,284.7901588650746
2010-10-25,287.22891885359763,287.9388837770622,285.09632861749117,287.22891885359763,7982252,287.22891885359763
2010-10-26,292.12142822034315,294.11365034583207,288.26535960773515,292.12142822034315,7616659,292.12142822034315
2010-10-27,296.3016935854886,299.2695106380984,294.48901140830367,296.3016935854886,4817042,296.3016935854886
2010-10-28,299.1968185497188,300.0378616829675,299.0860056312572,299.1968185497188,5539170,299.1968185497188
2010-10-29,297.7819052249743,303.1350904145995,296.5035208816336,297.7819052249743,5969411,297.7819052249743
2010-11-01,301.1720147322583,303.1020540888039,299.08663651674334,301.1720147322583,1536644,301.1720147322583
2010-11-02,297.6807148287857,299.381004528523,293.49437895016536,297.6807148287857,1652416,297.6807148287857
2010-11-03,296.62326984669886,298.3216836153367,296.3767593797428,296.62326984669886,6210307,296.62326984669886
2010-11-04,294.46371800737694,298.58431205408647,290.03286244839074,294.46371800737694,9161562,294.46371800737694
2010-11-05,294.8253524597622,297.5514069743715,292.5845147859229,294.8253524597622,2707542,294.8253524597622
2010-11-08,305.06165287591506,305.2435622680096,304.8101608029862,305.06165287591506,5191896,305.06165287591506
2010-11-09,296.5171877857695,298.43546652577396,292.1952970690268,296.5171877857695,7086932,296.5171877857695
2010-11-10,299.56950691185716,301.66117104959307,298.64321080441215,299.56950691185716,2474620,299.56950691185716
2010-11-11,292.32269943703903,293.4729465375941,290.123975528228,292.32269943703903,2849395,292.32269943703903
2010-11-12,290.25335348267015,292.8516818239502,289.32693876271657,290.25335348267015,7623063,290.25335348267015
2010-11-15,294.99442692087115,296.86814833720587,291.0401728094669,294.99442692087115,1989336,294.99442692087115
2010-11-16,295.27886063180404,298.3779679313291,289.74187272855283,295.27886063180404,6224237,295.27886063180404
2010-11-17,290.5053318806214,292.06021870830733,290.1711749876449,290.5053318806214,4138102,290.5053318806214
2010-11-18,287.3883387588113,291.174375678945,286.9281357778243,287.3883387588113,6160324,287.3883387588113
2010-11-19,290.3179657801698,290.8916329329024,288.3689449267518,290.3179657801698,8421289,290.3179657801698
2010-11-22,287.1373874582623,293.096237310862,286.5252202297915,287.1373874582623,9450361,287.1373874582623
2010-11-23,288.06968776684437,290.0550289625421,285.9034920608019,288.06968776684437,6647183,288.06968776684437
2010-11-24,288.26660575222513,293.27080968469687,287.3468798013601,288.26660575222513,6666912,288.26660575222513
2010-11-25,285.44908644455563,286.01402096792503,283.1768379084476,285.44908644455563,5318420,285.44908644455563
2010-11-26,294.6288896698474,296.54815530100615,291.45866178462603,294.6288896698474,6217084,294.6288896698474
2010-11-29,297.4304525351397,298.86967636112087,297.36706520205206,297.4304525351397,4205228,297.4304525351397
2010-11-30,288.39536639517337,289.31923318837744,282.9124205511251,288.39536639517337,6299238,288.39536639517337
2010-12-01,289.2019548015317,290.4286510101285,289.02652254218134,289.2019548015317,9882600,289.2019548015317
2010-12-02,286.33110571244856,287.82814634639766,284.302716783812,286.33110571244856,7514948,286.33110571244856
2010-12-03,289.99227840192384,291.65596411453726,285.60262354628804,289.99227840192384,5980137,289.99227840192384
2010-12-06,286.54490498264073,286.6146918258939,281.37810011060884,286.54490498264073,7717526,286.54490498264073
2010-12-07,286.05174784186806,292.17974964617554,281.52029928870957,286.05174784186806,9464848,286.05174784186806
2010-12-08,288.21853524872205,293.19763486937563,287.44862672791777,288.21853524872205,5429899,288.21853524872205
2010-12-09,291.9614356579373,293.23533250803297,290.476154776564,291.9614356579373,4891151,291.9614356579373
2010-12-10,286.7048317246512,286.8137895327829,282.17148158314416,286.7048317246512,2948061,286.7048317246512
2010-12-13,285.2662849166492,285.60869382311455,282.7130423695037,285.2662849166492,8347000,285.2662849166492
2010-12-14,283.2339966498472,284.9716881241767,281.8658035269054,283.2339966498472,7581118,283.2339966498472
2010-12-15,280.4583209047967,283.3268277594913,280.0466276881765,280.4583209047967,6032661,280.4583209047967
2010-12-16,287.88536588274906,288.6263152692066,283.2440186282588,287.88536588274906,1898332,287.88536588274906
2010-12-17,289.6341905032863,294.4669804785284,287.03663721066397,289.6341905032863,8603876,289.6341905032863
2010-12-20,284.1562639518001,285.290681461827,283.39321729514535,284.1562639518001,5025942,284.1562639518001
2010-12-21,288.06850727727925,289.93287495994014,285.50126313655426,288.06850727727925,9551795,288.06850727727925
2010-12-22,297.2384027955191,298.6746185185819,290.8423810654999,297.2384027955191,5703855,297.2384027955191
2010-12-23,301.84172767034033,306.59267650995747,299.6710228669404,301.84172767034033,2562518,301.84172767034033
2010-12-24,294.9625888379305,298.5781389706087,294.33983361966466,294.9625888379305,6248400,294.9625888379305
2010-12-27,292.8201248018881,297.10810915368603,289.9294644784653,292.8201248018881,9556135,292.8201248018881
2010-12-28,298.38478101415404,299.0545110814465,297.99313020032986,298.38478101415404,3744804,298.38478101415404
2010-12-29,295.2174140362181,298.3086305676068,294.9905338947091,295.2174140362181,9299141,295.2174140362181
2010-12-30,297.1827623943635,302.18710522456166,296.5145291762173,297.1827623943635,2587819,297.1827623943635
2010-12-31,300.6358807120066,302.0154514571314,298.68173972849723,300.6358807120066,6182101,300.6358807120066
2011-01-03,296.45585233178156,299.65366479046986,295.9558656865052,296.45585233178156,7541600,296.45585233178156
2011-01-04,296.1911527292817,296.3052114089943,294.88216362494285,296.1911527292817,7356381,296.1911527292817
2011-01-05,281.79063208289926,282.2770796425502,278.71798963034695,281.79063208289926,1594557,281.79063208289926
2011-01-06,277.46068946865677,279.91249842376556,273.54590675987623,277.46068946865677,8239914,277.46068946865677
2011-01-07,276.4095234673062,278.2126060269969,276.13701648066393,276.4095234673062,9354207,276.4095234673062
2011-01-10,271.23603614654485,275.5117797472739,271.18490917644067,271.23603614654485,1990121,271.23603614654485
2011-01-11,277.87756771813326,281.98054212832835,275.90959870455896,277.87756771813326,2725049,277.87756771813326
2011-01-12,271.9165046041219,275.6692007746633,271.2823514518172,271.9165046041219,8845870,271.9165046041219
2011-01-13,270.1216742237275,271.8114546663642,267.54704559056137,270.1216742237275,1483442,270.1216742237275
2011-01-14,270.6514121781099,271.7226600308091,269.8743065702866,270.6514121781099,6272225,270.6514121781099
2011-01-17,276.5026519434149,277.86865850988767,274.80924636104146,276.5026519434149,5109545,276.5026519434149
2011-01-18,270.5473565540205,271.2526025366869,269.5693183227258,270.5473565540205,7622766,270.5473565540205
2011-01-19,275.2677197297952,276.78253217834106,272.11941067895157,275.2677197297952,2751797,275.2677197297952
2011-01-20,275.30997220038597,277.1590183079475,275.0110965045918,275.30997220038597,9486014,275.30997220038597
